Started,Panel Temp(°C),Floor Temp(°C),Wind Speed(m/s),Irradience(W/m2),Ambient Temp(°C),Ambient Hum(%),North LDR(kΩ),East LDR(kΩ),South LDR(kΩ),West LDR(kΩ),Dust(µg/m3),Voc(V),Isc(A),IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12,IV13,IV14,IV15,IV16,IV17,IV18,IV19,IV20,Ended
15:18:44,48.91,38.75,0.0,190.0,36.5,54.9,0.196,0.196,1628.572,0.196,86.021,9.605,0.29,19.338:0.000,19.343:0.000,19.343:0.000,19.320:0.007,19.094:0.072,18.287:0.262,15.111:0.542,0.643:0.604,0.626:0.606,0.621:0.607,0.618:0.607,0.617:0.606,0.617:0.606,0.616:0.607,0.615:0.606,0.616:0.607,0.617:0.609,0.617:0.609,0.618:0.610,0.619:0.610,15:19:49
15:21:52,46.61,38.33,0.0,190.0,36.4,56.1,0.196,0.196,1848.0,0.196,90.129,9.65,0.298,19.412:0.000,19.409:0.000,19.407:0.000,19.382:0.007,19.158:0.072,18.373:0.262,15.558:0.544,0.663:0.620,0.643:0.622,0.636:0.622,0.635:0.623,0.634:0.623,0.635:0.624,0.635:0.625,0.635:0.626,0.636:0.626,0.635:0.626,0.637:0.628,0.637:0.628,0.638:0.629,15:22:58
15:25:01,48.13,38.63,0.0,190.0,36.2,54.6,0.196,0.196,1750.476,0.196,86.336,9.638,0.301,19.395:0.000,19.394:0.000,19.390:0.000,19.364:0.008,19.137:0.072,18.347:0.262,15.545:0.544,0.664:0.620,0.643:0.622,0.637:0.623,0.635:0.623,0.635:0.624,0.635:0.624,0.633:0.623,0.632:0.623,0.631:0.622,0.630:0.622,0.630:0.621,0.629:0.620,0.628:0.619,15:26:06
15:28:09,47.45,38.61,0.0,190.0,36.3,55.0,0.196,0.196,1788.349,0.196,82.908,9.607,0.28,19.347:0.000,19.346:0.000,19.346:0.000,19.315:0.008,19.078:0.073,18.234:0.263,14.363:0.540,0.613:0.578,0.597:0.579,0.592:0.579,0.590:0.579,0.587:0.578,0.588:0.579,0.587:0.579,0.587:0.579,0.588:0.580,0.587:0.580,0.587:0.579,0.587:0.579,0.587:0.579,15:29:14
15:31:16,47.31,38.55,0.0,190.0,36.3,55.6,0.196,0.196,1521.008,0.196,87.365,9.601,0.266,19.306:0.000,19.308:0.000,19.309:0.000,19.284:0.008,19.042:0.072,18.160:0.262,13.309:0.536,0.587:0.554,0.571:0.554,0.567:0.555,0.566:0.556,0.565:0.556,0.565:0.556,0.565:0.556,0.565:0.557,0.566:0.558,0.565:0.557,0.561:0.553,0.542:0.534,0.507:0.500,15:32:22
15:34:24,47.45,38.45,0.0,190.0,36.2,55.4,0.196,0.196,1889.796,0.196,87.996,9.5,0.221,19.053:0.000,18.937:0.000,18.759:0.000,18.706:0.007,18.383:0.072,16.883:0.259,0.472:0.410,0.499:0.474,0.488:0.475,0.422:0.414,0.353:0.347,0.328:0.323,0.321:0.316,0.317:0.313,0.327:0.323,0.348:0.343,0.356:0.351,0.374:0.369,0.375:0.371,0.396:0.391,15:35:29
15:37:32,44.03,37.53,0.0,190.0,36.4,56.9,0.196,0.196,970.286,0.196,86.494,8.912,0.067,17.941:0.000,17.930:0.000,17.930:0.000,17.866:0.007,16.977:0.069,0.167:0.139,0.145:0.139,0.142:0.139,0.142:0.140,0.141:0.140,0.142:0.140,0.141:0.140,0.141:0.140,0.141:0.140,0.142:0.140,0.142:0.140,0.142:0.141,0.143:0.141,0.143:0.142,0.145:0.143,15:38:37
15:40:40,42.23,37.69,0.0,190.0,36.2,58.1,0.196,0.196,487.248,0.196,87.274,9.745,0.236,19.602:0.000,19.598:0.000,19.594:0.000,19.566:0.007,19.321:0.068,18.371:0.254,3.782:0.492,0.521:0.494,0.509:0.494,0.505:0.495,0.505:0.495,0.504:0.496,0.504:0.496,0.505:0.497,0.504:0.497,0.504:0.497,0.505:0.498,0.505:0.498,0.505:0.499,0.506:0.500,15:41:45
15:43:49,43.51,38.43,0.0,190.0,36.0,57.4,0.196,0.196,547.445,0.196,88.038,9.673,0.236,19.465:0.000,19.462:0.000,19.457:0.000,19.430:0.007,19.181:0.068,18.208:0.255,1.753:0.487,0.514:0.488,0.501:0.488,0.498:0.488,0.496:0.488,0.496:0.487,0.495:0.487,0.494:0.487,0.493:0.486,0.492:0.485,0.492:0.485,0.492:0.484,0.490:0.484,0.490:0.483,15:44:54
15:46:56,44.65,37.99,0.0,190.0,36.1,56.6,0.196,0.196,426.3,0.196,88.893,9.622,0.218,19.343:0.000,19.339:0.000,19.334:0.000,19.307:0.007,19.045:0.068,17.985:0.255,0.591:0.455,0.479:0.456,0.468:0.456,0.466:0.456,0.464:0.456,0.463:0.456,0.462:0.456,0.461:0.455,0.462:0.456,0.461:0.455,0.461:0.455,0.461:0.455,0.461:0.455,0.461:0.455,15:48:02
15:50:04,44.63,38.03,0.0,190.0,36.0,55.9,0.196,0.196,380.17,0.196,85.34,9.547,0.194,19.169:0.000,19.153:0.000,19.118:0.000,19.061:0.007,18.758:0.068,17.403:0.253,0.435:0.385,0.406:0.390,0.404:0.394,0.413:0.405,0.431:0.424,0.444:0.438,0.453:0.447,0.455:0.449,0.457:0.450,0.457:0.450,0.456:0.449,0.454:0.448,0.455:0.449,0.455:0.449,15:51:09
15:53:12,44.85,37.93,0.0,190.0,36.0,56.9,0.196,0.196,386.819,0.196,86.129,9.605,0.217,19.323:0.000,19.322:0.000,19.318:0.000,19.291:0.007,19.031:0.068,17.976:0.254,0.592:0.454,0.478:0.455,0.467:0.455,0.465:0.456,0.464:0.456,0.464:0.456,0.463:0.456,0.463:0.456,0.463:0.457,0.463:0.456,0.463:0.457,0.463:0.457,0.463:0.457,0.463:0.457,15:54:17
15:56:20,45.13,38.03,0.0,190.0,36.0,56.2,0.196,0.196,391.908,0.196,85.979,9.584,0.213,19.285:0.000,19.283:0.000,19.280:0.000,19.254:0.007,18.985:0.068,17.870:0.253,0.531:0.435,0.457:0.436,0.447:0.435,0.444:0.435,0.442:0.435,0.442:0.435,0.442:0.435,0.441:0.435,0.440:0.435,0.440:0.434,0.440:0.434,0.440:0.434,0.440:0.434,0.439:0.433,15:57:25
15:59:27,44.81,37.91,0.0,190.0,36.0,56.9,0.196,0.196,415.015,0.196,87.656,9.566,0.203,19.239:0.000,19.236:0.000,19.234:0.000,19.207:0.007,18.930:0.068,17.749:0.253,0.491:0.417,0.435:0.417,0.428:0.418,0.426:0.418,0.425:0.418,0.424:0.418,0.423:0.417,0.423:0.417,0.422:0.417,0.422:0.416,0.422:0.416,0.422:0.416,0.421:0.416,0.422:0.416,16:00:33
