Started,Panel Temp(°C),Floor Temp(°C),Wind Speed(m/s),Irradience(W/m2),Ambient Temp(°C),Ambient Hum(%),North LDR(kΩ),East LDR(kΩ),South LDR(kΩ),West LDR(kΩ),Dust(µg/m3),Voc(V),Isc(A),IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12,IV13,IV14,IV15,IV16,IV17,IV18,IV19,IV20,Ended
22:04:01,21.27,24.63,0.0,200.0,24.2,99.9,612.698,861.14,1387.597,593.798,109.744,0.107,0.0,0.016:0.000,0.006:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:05:06
22:07:09,21.33,24.65,0.0,190.0,24.1,99.9,615.936,861.14,1387.597,596.887,109.977,0.107,0.0,0.016:0.000,0.006:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:08:14
22:10:17,21.39,24.57,0.0,200.0,24.1,99.9,664.135,937.778,1478.688,639.344,109.636,0.103,0.0,0.014:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:11:22
22:13:24,21.17,24.53,0.0,200.0,24.1,99.9,667.797,937.778,1521.008,646.281,109.437,0.103,0.0,0.015:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:14:29
22:16:32,21.11,24.53,0.0,190.0,24.0,99.9,629.15,877.895,1400.000,603.137,109.504,0.107,0.0,0.016:0.000,0.006:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:17:38
22:19:40,21.07,24.47,0.0,200.0,24.0,99.9,671.489,937.778,1438.400,649.792,109.811,0.101,0.0,0.015:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:20:45
22:22:48,21.05,24.47,0.0,200.0,24.0,99.9,678.97,937.778,1465.041,653.333,109.462,0.101,0.0,0.014:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:23:53
22:25:55,21.05,24.47,0.0,200.0,24.0,99.9,698.246,963.636,1506.667,671.489,109.479,0.099,0.0,0.013:0.000,0.004:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:27:00
22:29:02,21.17,24.41,0.0,200.0,24.0,99.9,678.97,931.492,1451.613,646.281,109.761,0.107,0.0,0.015:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:30:07
22:32:10,21.15,24.45,0.0,200.0,24.0,99.9,706.195,970.286,1535.593,682.759,109.479,0.099,0.0,0.013:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:33:15
22:35:17,21.11,24.35,0.0,200.0,24.0,99.9,718.386,990.698,1535.593,682.759,109.943,0.099,0.0,0.013:0.000,0.004:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:36:22
22:38:24,21.01,24.47,0.0,190.0,24.0,99.9,698.246,970.286,1535.593,675.214,110.259,0.099,0.0,0.014:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:39:30
22:41:32,20.89,24.35,0.0,200.0,23.9,99.9,660.504,919.126,1451.613,635.918,109.653,0.103,0.0,0.015:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:42:37
22:44:39,21.05,24.27,0.0,190.0,24.0,99.9,660.504,925.275,1465.041,635.918,109.578,0.103,0.0,0.015:0.000,0.005:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,0.000:0.000,22:45:44
